"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
95c95707-c3ea-42e1-86a5-37eb3c0572be,d9f577d6-ec7e-49ba-bc28-dcab3a4a69c6,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Jabberstorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
95de6f55-c1d6-4039-a2ca-6c47e5ee115b,164eed94-aed2-4d59-b118-06abf669502b,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Noba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
9627ebec-0fcd-46b4-b80a-62ba09aee9ff,7fa05403-e6b9-4f51-b24c-d6051958332b,11550.0,2023-01-13,"#N/A","#N/A",Pipeline,false,"#N/A",Kayveo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
962b74fc-eb45-4fe6-88c1-413e61d47d30,ae405f7c-839f-41cd-bff2-5344e162db6b,29995.0,2022-06-29,"#N/A","#N/A",Closed,false,"#N/A",Quinu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
963c243e-cc1f-42b7-bfa0-402ae6eae915,6a6c4f9d-c7d7-4c30-b46d-0a083de6c45c,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Kwimbee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
96e49c58-444e-400e-b2af-c47348728083,a158563e-b4e6-400d-83ab-5abae43e143c,34995.0,2022-11-18,"#N/A","#N/A",Pipeline,false,"#N/A",Brightdog - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
970e1c60-5302-4b44-9bb9-f6dca23d3a34,bd4babe3-090a-454e-9e53-170e01c07c2d,72395.0,2023-03-07,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
9728e13c-0c62-4ddf-9cce-2a4d8b867dc4,cf492dd5-7749-4f8f-ba07-1402ba470e99,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Realcube - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
977f265f-f6fe-4bf4-a242-db424eb415ab,cdc5c9e8-ef00-4661-9283-5709305e0dd4,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Oyoba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9790e3c7-7e6a-4ae6-a805-86c643e3f9d5,3cde7f47-3ad9-4515-b241-f61f00ff3ca4,18350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Pixoboo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
97937717-2393-4eba-9ec1-28b72ad77bf3,f65b4a71-e59c-4260-87e7-2006d785c920,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Mycat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
97a45784-4d5f-453c-91e5-b9d0b732486c,0fc6fc64-4b0a-48ab-bdb5-50911b1b67bc,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
97aa8dc8-dbff-435a-a7fa-7c8304e830a3,105e0bfb-42f9-40e1-848e-b501543e98cf,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Avaveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9961b8ca-366f-4927-ae15-4facd7e159fa,49a3ec02-72b2-43d1-8045-6021cfb61d79,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Thoughtworks - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
99691db8-f493-4055-ac75-0d5b09c605ab,0919a6b5-96e0-4acf-a9ec-e662f6cd1958,31495.0,2023-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Bluezoom - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
998c8a07-ceda-467b-b088-067bd43aca44,45b38ae5-7f5b-4e30-9e94-c78cd41fbcbe,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Tagopia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9a599e8b-c9b5-4220-913a-8c37b9ba6c7e,02d85a2a-8be6-446d-a0c5-d35a8c00c83d,72395.0,2023-01-05,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
9a73265b-a264-4986-90b6-9b186ee8a3ab,105e0bfb-42f9-40e1-848e-b501543e98cf,29995.0,2022-10-17,89b1cbc4-5b44-4d6a-a979-06b668f5f2f5,"#N/A",Closed,false,"#N/A",Avaveo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9b0f28c6-e63a-4bcd-add1-e276da118409,413568d4-af69-4131-a0a1-55af39f4b686,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Babblestorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9b6744ea-f344-402b-83d2-48fc6e962b88,413568d4-af69-4131-a0a1-55af39f4b686,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Babblestorm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9bf85b35-88af-410c-ac69-485b7a9c5bfe,cf492dd5-7749-4f8f-ba07-1402ba470e99,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9c268476-b5e1-4c56-bf28-c5de745d812e,bd4babe3-090a-454e-9e53-170e01c07c2d,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9c4b3211-ac1d-4214-a94d-786028fcdfe8,be39d2da-45b4-4852-aac6-d070581791bd,29995.0,2022-10-17,"#N/A","#N/A",Closed,false,"#N/A",Digitube - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9cc77f4e-00ed-4ccb-9765-9664e36bca42,75fe6fe1-926d-40a5-a0a6-3983adb9a4d0,75000.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Meejo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9cf10ac7-516c-445f-8d3a-ea4536ab6f5b,4a5abac7-ba82-4838-801c-1f7dc2e47764,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Feedbug - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9d0cf5e1-d1a1-40fc-90db-6c769d699ee0,6afbeacd-677c-4754-b694-1eecd83211f6,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Chatterpoint - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9d11f86d-c141-4745-9ec2-818e5cd6b818,551e602c-d3a7-466b-9437-274a7577c392,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Vipe - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9d3b995e-0242-4fa3-8555-7664767d456b,eee87ba9-0bc7-4af8-bb0f-3fcaa0119cf0,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Zoombox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9d5d2b9f-3b79-4717-ab3c-b934602ad3aa,6ac1319c-eddb-4070-b941-027e412491ea,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Skinte - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9ed74ca2-64f1-46d7-ac22-c30487715859,68a89721-a9b2-449c-b485-c9e8e36bea0d,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9f07333e-e7fb-4133-b37f-9a4f67289fc9,f225ab45-1f9b-4895-bcf0-51eb3ba3bf46,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Eazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9f326eed-be76-4b00-b87a-a27cf0feb34a,6b6d6071-f7c5-4675-8cf8-6986ed65f506,72395.0,2022-11-05,"#N/A","#N/A",Closed,false,"#N/A",Plambee - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9f55bada-1746-4cbe-91a1-ff030bd9c1c8,b6f628ef-1fe3-4ffb-9efc-bda9bd7abd5d,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Topicstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a01ee237-f5bd-4108-bdf6-627c565e4899,ffb31a5b-4a1f-4112-83d9-21a8f4a30e27,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Twinder - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a09aea31-ee24-4f52-875b-3c77105b7d34,db09d8c6-6574-4cbf-bb31-4cdd1be2b226,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Eamia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a117ca08-7764-4235-b507-6f9f472ba47a,6f3fe080-0efc-4dea-94dc-aee3b78285a3,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Topdrive - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a11a55b8-37aa-413c-bfc1-09ae118a3574,5d233f7d-f11c-4b27-90ec-1da81c1f4bf7,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Eidelr-Ashpool - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a27cedd7-398a-476c-b3ee-6f60e0295a6a,105e0bfb-42f9-40e1-848e-b501543e98cf,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Avaveo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a293bf28-ce03-465c-8fd0-d91e19de9248,cf492dd5-7749-4f8f-ba07-1402ba470e99,72395.0,2021-04-02,"#N/A","#N/A",Closed,false,"#N/A",Realcube - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a2ef5efa-aa96-408f-9f04-7b9fe0761334,105e0bfb-42f9-40e1-848e-b501543e98cf,34350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Avaveo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a3737265-687e-4310-a606-58c72f6a80f4,0fc6fc64-4b0a-48ab-bdb5-50911b1b67bc,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Photolist - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a379215e-1df5-4767-b26e-c2361e65afe6,ea7531db-cc84-4c68-affd-1ba8404a6d9a,72395.0,2021-04-02,"#N/A","#N/A",Closed,false,"#N/A",Talane - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a3cc676a-a973-4ce1-b98b-7d947f72b249,3423b8b9-6cce-4d18-859d-a8038c282090,72395.0,2021-04-02,"#N/A","#N/A",Closed,false,"#N/A",Aivee - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a41e66c1-c766-4e18-8937-b72e6429dda4,adc2b30b-5c2f-4eda-a1dc-d7f5ad1684f6,72395.0,2022-07-02,"#N/A","#N/A",Omitted,false,"#N/A",Ooba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a45ade7c-6d8e-43ed-8d14-b0e7be17fe56,14482cd9-d769-4511-bf75-988445393e35,"#N/A",2023-03-02,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - New Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
a4658001-bf67-408d-8f0e-a8e1249f20bc,c44f8f8b-8e16-4ee0-874e-fda9e44896d3,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Voolia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a474d76b-4a44-4ff4-b0da-ddad00c4732d,f7126b0c-dfdb-499c-903e-5db268ede17a,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Fatz - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a502f293-34fc-4077-9698-73b54353067f,1098258e-d45b-4ac7-90cd-fab554adcaf6,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Devcast - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a5341204-6d31-4220-ab34-9fb3f779fc1c,f4194b3a-e8de-464d-90de-f5f6c7afe138,74395.0,2023-03-07,"#N/A","#N/A",Pipeline,false,"#N/A",Quire - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
a5391d02-58d9-4f9f-bcd8-12bb91c55b8e,6ac1319c-eddb-4070-b941-027e412491ea,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Skinte - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a5e5c487-1290-4d97-8883-dbd002ba27c5,ddde3134-f909-45de-b72c-f4d578b6f5ff,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a60df6df-3f5d-4514-8fe2-9c202f54d722,978504dd-1535-4162-adbd-f34d00a53c92,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Yodel - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a623e6cc-8803-4a5a-b0a4-d62033426ab4,0993638e-2998-4d3d-92d5-141034d0fea8,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Photofeed - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a6a54ead-ae92-43b1-ab38-7e8bcdcdce12,393e41db-ba9d-4c14-8256-8d97b8306fc2,31495.0,2022-12-17,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a6de4d21-aa50-4f04-8ecc-365a705a93b2,a6463219-00ee-4bba-b35c-e8fdcb8b07a1,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a730aef9-7938-45cb-8485-0de5a728f8ac,9f718137-b932-4ed0-8779-a94c0bfefd4a,29995.0,2022-10-17,f8df0354-cf46-40a5-88ba-b8cd22627080,"#N/A",Closed,false,"#N/A",Fiveclub - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a8019a05-c50d-4ef4-8efe-a3af261b6ee3,198079c9-7543-4b63-8305-5f32edde4c5f,100082.0,2023-03-21,"#N/A","#N/A",Pipeline,false,"#N/A",Voolith - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a8234c72-bfad-439f-be3e-fce4b6f6cf74,0c4d0cb0-2c02-4857-a39a-a258ebde6e77,34995.0,2023-01-02,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
a848c6ba-8943-4ebb-a363-c52e2ab89e2d,c248a3d7-d703-4789-bd58-3cce798c7bf7,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Topicblabh-Sto Associates - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a90ed19e-4e27-44d2-b0db-25aa7ff5b534,a158563e-b4e6-400d-83ab-5abae43e143c,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Brightdog - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a98f8c7a-9b5b-4b78-a581-275758d1c7c6,9b3e88a1-2631-432d-99e3-dfc0c6f088ce,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Skimia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ab6c3569-9ed5-4d9e-b98a-7cbda8b222db,71f7addf-4196-473a-9cd3-0a2732bb8b6c,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomlounge - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
abaa9968-24d7-4f68-9735-670918fd2719,576dfd9d-49a9-463a-b800-4ac10b2c0d04,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Yamia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
abf89b65-f76e-4f53-b543-20128653e593,8e3834fb-dfd6-4cd1-b95b-960ce48904a6,29995.0,2022-07-02,"#N/A","#N/A",Closed,false,"#N/A",Browseblabc-Morales Corp. - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ace75d70-2199-48e4-9e81-af3850a93178,14482cd9-d769-4511-bf75-988445393e35,69095.0,2023-03-16,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - SOW 1,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
acf1ab8d-ab73-4c7b-8d41-a940edd03bd1,68a32e49-4a1b-4a31-8a89-ce844ae8eae8,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Buzzbean - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ad15e264-6ebf-44c1-a226-2a00756fc3c7,6f3fe080-0efc-4dea-94dc-aee3b78285a3,34995.0,2023-03-09,"#N/A","#N/A",Pipeline,false,"#N/A",Topdrive - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ad51c4c8-f412-4d10-8385-885a36a5adfc,3d4ab81d-4ef8-4e3a-9dcc-90d24f3843d1,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Thoughtstorm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ad766744-a489-45cf-bedf-33bfe9e60745,6afbeacd-677c-4754-b694-1eecd83211f6,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Chatterpoint - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ad9fb43d-dbb8-4988-833a-71acfa652a91,1784e0ad-6c71-45e2-b758-c499a5223e7e,18050.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Tazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
adcf808a-d2b5-41dc-a8be-8e4edf48971a,6ac1319c-eddb-4070-b941-027e412491ea,18350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ae825672-17f3-4e60-a8b5-9984230dccf4,8e3834fb-dfd6-4cd1-b95b-960ce48904a6,18050.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Browseblabc-Morales Corp. - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
af24c247-1fae-4483-9cbd-586216508c74,0d5bd2e4-7ab2-4091-92c3-bd882627b476,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
af3ed470-d347-4605-a009-37800b32f7a7,5cfcfc21-6656-4793-9e92-74acf5217267,34995.0,2022-11-18,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - Additional Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
b0409d0c-f0ff-422f-a41e-185f154706d9,576dfd9d-49a9-463a-b800-4ac10b2c0d04,18350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Yamia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b04b6bfd-d94a-4f20-8be5-2cdd6edcdf0a,b488c265-9235-4304-809e-df884bb5a54c,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Jetpulse - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b0939a13-8a7f-4484-9522-5b7f966858d7,a8562229-3867-4965-af5b-acc73800ddef,11550.0,2023-02-28,"#N/A","#N/A",Pipeline,false,"#N/A",Kimia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b0d2f286-4aae-45c5-abd7-c2c4e957801e,0f9a7288-25ba-40cb-b266-ded28f99b890,29995.0,2022-10-17,dc7ff020-4a4c-4e53-8786-bd14c8cbe943,"#N/A",Closed,false,"#N/A",Quimm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b1989466-e16b-4c71-a5ff-dc954d950ee5,978504dd-1535-4162-adbd-f34d00a53c92,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Yodel - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b1abaf5b-116c-492f-99e7-8e2335aaee55,8e3834fb-dfd6-4cd1-b95b-960ce48904a6,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Browseblabc-Morales Corp. - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
