"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
9b2c2334-2105-4d5b-b6d5-2b65184badca,"#N/A",ddaaaa67-5879-4ea6-bbaa-cf86f5b646e4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9b2f242a-7fcf-402f-a2c9-5fa0bf05ad4e,"#N/A",007bad71-672d-464a-9a02-cb26b078b138,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9b38864e-44ba-4149-ad8a-c4d070929fd4,"#N/A",742537d7-c938-4d8d-b7bb-b2a6c16fcd94,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9b5d3981-7660-4f75-92cc-140fbf86d884,"#N/A",7188e517-6124-4505-8e1b-3df73a8a9429,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
9b622d4c-9781-4005-8dab-3208540b975e,"#N/A",2b5a9f35-682f-4b0d-8423-00767e3d4e1b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9b6d9d72-e332-4799-b338-e25b54898d31,"#N/A",9d11f86d-c141-4745-9ec2-818e5cd6b818,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9b84fd9b-8eaf-4f50-8bb8-8c3f5b443642,"#N/A",0abd6e7b-8c72-48c9-9df9-b50842610398,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9b872ca7-c098-4876-913d-2b8b5379492e,"#N/A",c072063b-a9ce-43bc-8c2e-3ca406c2ecff,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9bb8f418-4cb0-4796-b43c-fef084b21318,"#N/A",a6a54ead-ae92-43b1-ab38-7e8bcdcdce12,50.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,50.0,"#N/A"
9bbdb652-effc-48a6-a365-693752b437dd,"#N/A",5bf16a39-247e-4ff7-8221-d75360e053b1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9bca44eb-dff9-4986-9250-f5633eb0becd,"#N/A",437f8295-d19a-462c-9b46-1f24279f2993,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9c1f191c-5e7f-42dc-8472-3c2c9d56f814,"#N/A",034a9b98-9491-4e54-aeb0-d88e221bee5a,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9c3326dd-5b0c-46ad-abf2-acf5aa121997,"#N/A",cb675d95-30b5-403e-a4bd-d38def2118d6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9c38a2ec-9cd6-4613-88e7-313545abdea8,"#N/A",0c68ce06-be84-4688-b842-4b1979e18b46,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9c3f1569-04b6-403f-9b1b-1a113f7f65fa,"#N/A",d99f2356-9746-4b40-85b9-c895c15289c0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9c546593-1aa2-4ead-b530-e691d9394be5,"#N/A",d92cc409-6fdd-430f-b4db-a489597333a4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9c75a764-4b44-490d-a488-f28f983fac36,"#N/A",fb8de636-5741-4cee-b8f3-8f6f5cbdb6c5,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
9c7ef6e1-8d04-4c65-a079-e32cdfc15f97,"#N/A",7663b39a-27e2-4b2c-b4dc-fae0ebc664e9,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9c8c1e14-4c0a-4019-ae26-27c7e1af808e,"#N/A",e4249a39-e95f-4559-a24e-e841bf048f96,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9ca644da-b282-4d89-87f5-d7f8584fc7bb,"#N/A",437f8295-d19a-462c-9b46-1f24279f2993,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9cc0c303-bc1f-4a1b-b25a-c2d5591d1721,"#N/A",889a04fa-6369-46d8-8c3a-e1f63ea1c83b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9cd10e40-660f-41ad-abc3-def51de03997,"#N/A",cb104ebc-b77f-4279-9796-36402f98e864,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
9cd1bf8b-310b-4ff8-801a-9cd8c48009f1,"#N/A",95c95707-c3ea-42e1-86a5-37eb3c0572be,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9cd617ad-7ce7-4362-89ba-b0b8d1f47f99,"#N/A",e63d3bd9-1238-42bf-8dfc-61c97b62971d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9ceff689-4538-4e5e-88e6-ea9033310117,"#N/A",31a8d76a-ac3b-418a-9d93-64181329d827,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9cf862e8-6711-4b27-8133-b7c891bf09b4,"#N/A",efbc1306-87b4-4e20-aded-f0e257921341,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9d14b4b4-6789-4778-85f2-7a5c5845fcfe,"#N/A",2d7df84b-bf90-4b7e-a90f-3734a3a40f92,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9d4c086f-cdcb-469f-bfd3-127973380fdb,"#N/A",8b80a9a9-b9be-45f1-9f78-605080472f94,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9d4cc465-8baf-4988-884a-3d7f7d69d01a,"#N/A",50abf8e3-7801-4739-82ef-485d3716b714,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9d63227c-8b02-4279-bf00-27b6295a648c,"#N/A",7b545279-8185-4785-8f90-92ff2186259a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9d6daa66-a644-44ec-b824-489810a6f7aa,"#N/A",a3cc676a-a973-4ce1-b98b-7d947f72b249,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9d7a5776-61c9-4abf-ae3a-223eeaf76f61,"#N/A",ad766744-a489-45cf-bedf-33bfe9e60745,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9d86c438-5570-4c44-a413-34f4431796a2,"#N/A",a8234c72-bfad-439f-be3e-fce4b6f6cf74,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9db4cb4e-68b3-4e2f-9a19-97814e5a6e0d,"#N/A",01ab461d-9164-4f3d-8fb7-4d37106908f5,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9dd4d95d-bda6-4926-beec-f97ff46d316e,"#N/A",86e266be-b838-4bbb-b13c-d7f6255e9863,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9dfd4ba3-760f-4284-8e27-22b0e3153d91,"#N/A",ddf4e7d2-aa3a-4f1a-9493-12db703f02c5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
9e0aaada-851c-4d1b-b13d-a8f3dc7d40da,"#N/A",e70f5d7a-429a-4fa5-a21e-5480f6b633aa,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9e10474a-df40-4882-beb5-a19b0b3eb799,"#N/A",5bf16a39-247e-4ff7-8221-d75360e053b1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9e33382e-f4dd-489d-b450-2a1d0f5c941e,"#N/A",8a4ee19d-2211-44e7-a177-c4836455fa5c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9e3767a0-d835-4d7c-8c63-2c454c7af9cd,"#N/A",74c61edd-4848-43fd-9ba9-59c21f774969,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9e3bc978-1573-4086-ac69-e101bca1e513,"#N/A",8d1ae3bb-27a1-4c9f-829d-fe556adfb009,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
9e43b0b5-1f28-4774-bc77-bad652be96ca,"#N/A",5a15cf82-8f0c-47df-9c0f-68d83af46136,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9e48812d-7398-462e-8a2e-ee9705f3b700,"#N/A",8896952a-fc94-444e-967a-2eaa7892d475,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
9e53aa00-9208-4e7e-9184-f68ac922b18b,"#N/A",0b7a1ad2-07bf-4444-9279-5a8b5d4ed085,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9e6474d7-009a-42db-929e-b12200ef020b,"#N/A",73882eb6-60e9-4b86-82d8-eb953a7380b8,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
9e6a85d2-df3b-4a3f-8e8b-9e0cd2df20ce,"#N/A",ba36fb87-8ae4-46e2-95a7-9f3d8c0b53ba,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
9e7a04df-d43f-4722-839b-8344ede5a5e2,"#N/A",dd4760ca-b14c-4af9-9cf2-9d47e6169d5f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9ea17ca5-99a4-4b1b-ac03-7a4d583d6c26,"#N/A",50f96ac3-999e-4255-bd74-31488b8cb4a1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9ed1414a-435a-4b21-b230-00615fa6d654,"#N/A",30f206ce-0961-42e5-9ee8-74e82df98f26,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9ed8cd9c-68c2-4223-887b-49deb5a9ef20,"#N/A",08d6faba-3890-4f16-b93a-227c104a8406,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
9ee28b15-50ef-474a-a8b8-60667f257fc3,"#N/A",85146285-3a40-4bbd-ba34-3793c1ee2aa7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9ee49475-f9a4-48c6-b612-a359d1afb103,"#N/A",01ab461d-9164-4f3d-8fb7-4d37106908f5,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9ef9777b-5b07-4da6-a286-8161b0e03a09,"#N/A",d9889ab4-062e-4509-a08a-2b04143da5a0,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
9f0c3906-b755-4697-bfa6-65b57a31765f,"#N/A",5d8a9202-193f-4e92-a6f6-e5eb5fd83dea,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9f1752d1-1f38-4a2f-9d8c-bbef195c3904,"#N/A",16be60dd-9679-43ec-9ed0-5df17ef93e16,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
9f23c00d-ead7-4f6d-bc28-10121d4f5c08,"#N/A",09844c4a-bf6b-4443-aaef-e1bf9fa186b7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9f2b7793-b498-4bf5-917e-abf57309d9ca,"#N/A",331c578e-5bb8-4281-8d8e-4a620baf7d96,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9f47b663-1a67-4e66-8285-1c4d3b7d66e0,"#N/A",f9d68475-f749-4462-87ed-6b41bdb8dacb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9f5e0e2c-a389-4117-a4b4-9dd5522dbc59,"#N/A",3bd2b4b2-d78e-442d-8b2e-9bd8e22c2668,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
9f5fb4d0-d5dd-405c-abbe-3ff9ea1879ed,"#N/A",2ef816ff-b415-45c0-851d-c6148acc27d0,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9f671558-60ac-4253-8cad-8d69e9dd5154,"#N/A",b7ad57b9-735a-48a2-a187-4b5d65330409,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9f812ae6-c9aa-44d5-ae5b-49d954cd72b5,"#N/A",653045c5-42d4-4d2c-9e72-907f5cb7648a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9fc13eca-4a51-4aa9-bd8d-98c1dbd58bd7,"#N/A",5d8a9202-193f-4e92-a6f6-e5eb5fd83dea,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9fe2fa70-45a7-4221-a702-81d4f24c4544,"#N/A",c72b4181-8fb2-4f06-86c8-ee0362c74974,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9fe7681c-f2b2-445e-81d9-c7dec0126463,"#N/A",8b80a9a9-b9be-45f1-9f78-605080472f94,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9ffc72d6-dcbf-442c-8d76-2f6e04166292,"#N/A",7b2aeaab-3d45-4079-8c9e-15afa32feb3d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4400.0,1100.0,"#N/A"
9ffdd689-cf4e-411c-ac3d-2998a0e13031,"#N/A",59d76d9c-b8a5-4e07-83c9-35cb7002bdcc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
a00028a7-f374-47ed-8d54-0846581c125c,"#N/A",1d812bad-2086-4977-bdf3-2c13c88b5c69,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
a003a5e8-c6f0-4c33-a22f-dde5ef01bb82,"#N/A",77740c29-e363-49a8-a8e4-2c5fc2e5faa8,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
a008e545-6cd5-4dc0-a352-800a979545f1,"#N/A",2dcee5ed-f294-4353-9dea-32ee786e3818,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
a00d4e0e-dc64-4bfe-a351-c6727d1ecc7b,"#N/A",59647e5d-d9ff-4af0-8e05-c620df9cbe29,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a0232ed5-097c-4e52-a9be-cf721f24a568,"#N/A",f1e7ea81-17bc-4940-816c-b37803187991,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a023df3a-88a3-432b-aa0c-d4d6e4b63c86,"#N/A",bfa00c74-73ce-4a8f-b816-cb928e30fa78,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
a02a870b-522d-454b-a9d2-5a2c34d02f09,"#N/A",254bccb7-93ef-4f8b-a1dc-609e600db979,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a031d89f-96ef-42b1-881e-be0e419c7b99,"#N/A",8c736a5f-7681-43e6-8faf-a87f3548edf9,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a0382787-27ce-4cd4-966f-7cd82f4b0a85,"#N/A",1fe33551-d055-47b2-a6bf-e68a85877b8d,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",500.0,50.0,"#N/A"
a03b5b80-be2f-4765-bde4-3aa1463f57cf,"#N/A",b04b6bfd-d94a-4f20-8be5-2cdd6edcdf0a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a03cfe7e-3a38-4778-86ca-826683352da4,"#N/A",182fd789-c56a-4bd2-a936-3913be9bb1fc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a0446f8b-61b2-4929-9ad6-053740d24d4f,"#N/A",36e385d2-12b0-477c-b5c0-c6c5083dee14,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4800.0,400.0,"#N/A"
a04e5f55-30d7-437e-baab-8df5b41ba4c4,"#N/A",33834a2e-ffc3-4398-b3eb-2cad91f76282,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a04eee21-6ba0-4774-abc8-2c61ca76b802,"#N/A",6f74a3f3-6884-49bd-b186-d7643793cd21,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a050f9c2-ddef-4d38-8bc8-a0a60d5d25cc,"#N/A",e2ef28c6-657b-4a54-a5b7-6282a863ec82,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
a05245ab-b918-44a9-852f-79e63417eb0d,"#N/A",fcaef880-5ab3-4dba-b41a-f4a86fa0f967,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
a08ace83-3dae-4222-a372-4205ea106748,"#N/A",0769bc0b-0e63-4bf5-bbc2-61f6aac8130f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a093a364-cc2f-4f68-a96a-5aac46877138,"#N/A",e9d20e3d-ab35-406d-8dec-b2af9ece7f9e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
a0d1895f-d925-4076-9a6e-1b7facd16efd,"#N/A",6d08fce8-232d-4cde-bd1d-3bc1f035c541,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
a0d2ca89-10a5-4513-8b4d-04d57da9751a,"#N/A",7b8eacb4-d502-4a3f-ae2e-6c269069d8a1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
a0d5f7ff-a937-4b75-81df-08714d069580,"#N/A",9f07333e-e7fb-4133-b37f-9a4f67289fc9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a0ea6452-f806-4aed-910c-81744f985f62,"#N/A",3a1053b9-9cea-449f-95f3-8510c8b7f9d1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a0ffc079-3f04-482e-8825-b97678d76812,"#N/A",3037586e-a712-4aa6-815b-859d36f27850,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a127dbbf-0c3a-4a13-9aff-bbbeb289e4d1,"#N/A",1a25412b-4b65-4185-a135-3812e8128034,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a127e64c-65d7-4a3e-9a0f-58ff8cfee63d,"#N/A",7b707429-264f-479d-b574-47e10d5c24a6,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a12d7699-4461-43a2-89a0-0fa983bf1f98,"#N/A",e3d4bab2-8320-4db3-b20c-5d702512a209,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a12efee8-7980-410c-87e2-31a723b2b00f,"#N/A",361a0d48-2acf-40a3-b645-948ebc779c9b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a1323739-673c-4312-92e9-ba2955364fa3,"#N/A",0575f812-8706-4107-9118-fb3d7a1f5c8d,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a1372e78-3a24-4711-8c85-f6ad28442818,"#N/A",33f2d4c1-9bd6-4f4c-88ce-c797ea2c19a5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
a13a3d35-2452-432e-ac48-c64f8d644b91,"#N/A",872a0f29-22df-42ad-a687-375c23b92522,101.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20200.0,200.0,"#N/A"
a13e4285-ac87-4bf5-a411-0fe1288566b2,"#N/A",d18d550b-0901-4638-91f3-eb0f6a65fe0a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a149b9e7-9239-42e5-b48c-4d8d15fa9545,"#N/A",361a0d48-2acf-40a3-b645-948ebc779c9b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
a14a78ca-2785-4d02-8f9e-920efdbe48ad,"#N/A",047f20d3-ebd9-45ea-b78c-8a6f6de4b3f1,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
a15522e3-852a-4a9a-9f7e-6048d82759d5,"#N/A",c7ef356f-a1d1-4b01-80a0-38541993a78e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a174fc5b-8753-4b6e-aa2b-e84b759b7b56,"#N/A",e41451be-38f2-4d66-b886-2fe4def9dc2d,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a1830a07-fbe7-4d1b-abe4-35a563b102de,"#N/A",d92cc409-6fdd-430f-b4db-a489597333a4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
a187e080-baa1-4899-91ff-02d5e7202f86,"#N/A",742537d7-c938-4d8d-b7bb-b2a6c16fcd94,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a19020bb-ca0e-4406-9e90-32f75846cc3e,"#N/A",514bce6b-7df7-413e-9bd7-700ac90a70bb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
a19dc20b-0291-43c8-ab9d-397ba8593b03,"#N/A",2da468c3-348f-4392-8b7a-15fdaa87a408,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a1b196df-1cb0-4fcd-bf83-89a150621dab,"#N/A",a90ed19e-4e27-44d2-b0db-25aa7ff5b534,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
a1c1be35-98c3-45ed-8ad6-07e0e0ddbe5a,"#N/A",a01ee237-f5bd-4108-bdf6-627c565e4899,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
a1d13f5e-9075-4975-9da0-fb3481b9f6a8,"#N/A",139e6291-0002-42db-9c50-f99363181752,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a1d1de08-6b4d-41c5-ac4c-c4f1f51accc1,"#N/A",6a712a9a-1384-4b18-bc23-8a884f1ee7dd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
a1d8bdfa-9f7e-4bd0-92fc-ed2152e81b7d,"#N/A",4cef5fa8-4de5-40f3-8ad6-29cec5a15b04,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a1e091d8-b802-4546-aae3-55989258cba2,"#N/A",31cf9d51-627e-4f8c-a93e-995249df2f84,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a1e5edff-e06d-41c4-b3c1-89e8018d96df,"#N/A",ebc6b8c0-c335-472c-a650-5d1ce22299ff,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a1eb99ed-57bf-4474-b3b8-2ee93a1034fe,"#N/A",c8b73b8f-921c-462c-bd8b-396cb9eac455,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
a1f457fa-e17d-4bfd-9dec-1ce5f86ee85e,"#N/A",ba8ff9cc-1287-478f-8e4c-5a2ccaa1c855,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a20d7aea-2e72-495b-b792-d9fdd9b3e6f0,"#N/A",c9f5f9eb-33f0-4443-b29a-031042b4bd32,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a21f3c7e-ba68-4c77-a503-a90e8d4feb77,"#N/A",c24dc3ad-cd5a-47f4-9492-ee50c8b927cc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a2284acf-1561-4da5-8dc6-810ce98c1252,"#N/A",9b6744ea-f344-402b-83d2-48fc6e962b88,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a2297783-af00-4a50-a1ae-d0d999b869a6,"#N/A",85f6ff51-52b0-49eb-b3ef-42076afd8f68,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a22c5fef-d9f2-4483-a136-ede1a6941ff9,"#N/A",f111c9e2-d4f4-474a-b3f0-60cb0b5b6676,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
a2305106-1a8d-493d-8f28-f931b3e13954,"#N/A",6ca2fc81-5dd1-4938-b0d6-4086f589bbfc,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
a24ab306-f942-4440-99e6-41f995164fd2,"#N/A",0809915e-78cb-4605-84ca-9c40d5179b23,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a24adc71-6a12-4f5c-a66f-edf1547d5a81,"#N/A",034a9b98-9491-4e54-aeb0-d88e221bee5a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a25b9b3f-f08b-4374-878e-c10caeecdc21,"#N/A",034a9b98-9491-4e54-aeb0-d88e221bee5a,7.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6300.0,900.0,"#N/A"
a2642e15-711b-4abf-9b79-06d90a2d3d02,"#N/A",0699ace5-0a4f-4761-8421-0c656cb44090,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a27a4d0a-e6d2-4cca-87c1-32d4e2f3ecc5,"#N/A",ebe68c92-77ee-4845-b4e7-891f6903b91c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a27a950b-ffa6-4182-9e79-7791a5aba671,"#N/A",b481647b-06d3-4767-b187-cec2318bf220,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a28a91f1-3d1a-4dbf-a903-bf3c38593119,"#N/A",449b7caa-afdd-4ad9-8c6b-7338073acd8d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a2966aa0-0296-4974-8c8f-37a05c5374c5,"#N/A",c24dc3ad-cd5a-47f4-9492-ee50c8b927cc,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a2b73ba3-fb4a-45b9-848a-e1b077228db1,"#N/A",53b8ef2e-a965-44f0-a212-1ff462a208e0,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
